,attitude.roll,attitude.pitch,attitude.yaw,gravity.x,gravity.y,gravity.z,rotationRate.x,rotationRate.y,rotationRate.z,userAcceleration.x,userAcceleration.y,userAcceleration.z
642,1.157083,-1.291885,0.189451,0.252052,0.961356,-0.110664,0.78716,1.110172,-0.314831,0.171669,-0.204611,-0.232979
643,1.114906,-1.287059,0.145409,0.251325,0.960016,-0.123235,0.569357,-0.598569,0.149445,0.374239,-0.09054,-0.263026
644,1.066983,-1.276709,0.114174,0.253823,0.957067,-0.139923,0.69432,-0.962588,0.230901,0.392845,-0.262472,-0.003799
645,1.005862,-1.267103,0.073667,0.252557,0.954238,-0.160082,0.822061,-1.238086,0.018502,0.383658,-0.309372,-0.000487
646,0.919244,-1.258176,0.013061,0.244526,0.951531,-0.18649,1.109481,-1.64602,-0.247091,0.348476,-0.125786,-0.070743
647,0.810654,-1.2451,-0.056945,0.231874,0.947428,-0.220448,1.367372,-2.316345,-0.137609,0.251661,0.286535,-0.056316
648,0.701387,-1.221219,-0.124399,0.220993,0.939518,-0.261635,1.803388,-2.226918,0.030897,0.18309,0.375851,0.026406
649,0.589427,-1.188319,-0.194194,0.207457,0.927743,-0.310227,2.196437,-2.439987,-0.039792,-0.064451,0.509833,0.070267
650,0.481364,-1.151656,-0.251454,0.188417,0.913439,-0.360714,2.05915,-3.031979,0.003805,-0.258226,0.834074,0.176601
651,0.388842,-1.115337,-0.286941,0.166759,0.898059,-0.407025,1.915642,-2.798656,0.121076,-0.300334,0.78323,0.31271
652,0.329191,-1.082759,-0.305423,0.151579,0.883255,-0.443705,1.504532,-1.842052,0.211978,-0.35771,0.301941,0.390742
653,0.292652,-1.056853,-0.310192,0.141824,0.870813,-0.470702,1.107042,-1.612145,0.338162,-0.160058,-0.114129,0.284957
654,0.268644,-1.038834,-0.307389,0.134627,0.861813,-0.489022,0.675353,-0.89656,0.24984,0.043321,0.29903,-0.018805
655,0.27218,-1.031983,-0.302041,0.13794,0.858318,-0.494219,0.057488,0.309157,0.296322,-0.052887,0.294498,-0.037977
656,0.297622,-1.03435,-0.279831,0.149872,0.85953,-0.488606,-0.447888,0.240337,0.628302,-0.112671,0.078061,0.101292
657,0.335697,-1.043326,-0.244026,0.165814,0.864083,-0.475243,-0.864241,0.528969,0.737187,-0.217831,-0.232384,0.33712
658,0.383244,-1.057997,-0.20608,0.183453,0.871375,-0.455017,-1.072356,0.774501,0.521774,-0.234448,-0.383597,0.415573
659,0.426302,-1.076674,-0.175685,0.196104,0.880385,-0.431803,-1.214412,0.890283,0.195894,-0.224593,-0.388167,0.39625
660,0.47121,-1.10142,-0.147841,0.205336,0.891851,-0.403023,-1.496318,1.069072,-0.047723,-0.193907,-0.344548,0.303185
661,0.516064,-1.130115,-0.122027,0.210481,0.904461,-0.370992,-1.520128,1.031609,-0.248667,-0.186739,-0.270687,0.090688
662,0.552873,-1.159767,-0.099999,0.209811,0.91671,-0.340014,-1.522894,0.710631,-0.429872,-0.161456,-0.231667,-0.085829
663,0.588995,-1.193576,-0.071979,0.204611,0.929692,-0.306257,-1.851715,0.4093,-0.446738,-0.120855,-0.170323,-0.146547
664,0.632053,-1.229375,-0.028565,0.197804,0.94228,-0.270127,-1.863083,-0.15552,-0.380932,-0.032994,0.171902,-0.299621
665,0.661114,-1.26066,0.021414,0.18737,0.952292,-0.240869,-1.669538,-1.346654,-0.243458,-0.039222,0.122384,-0.279914
666,0.699751,-1.28607,0.093993,0.180886,0.959739,-0.214864,-1.671166,-1.488044,0.217116,-0.011804,0.031427,-0.246943
667,0.780767,-1.304828,0.197926,0.184974,0.964838,-0.186696,-1.608325,-0.539085,0.479121,0.012093,-0.084574,-0.167156
668,0.898768,-1.31687,0.317025,0.196557,0.967934,-0.156373,-1.494315,0.543236,0.646241,-0.12832,-0.018623,-0.106597
669,1.046929,-1.319703,0.447232,0.21511,0.968641,-0.124271,-1.403422,1.30681,0.890521,-0.255241,0.024095,-0.231228
670,1.188705,-1.314331,0.579953,0.235335,0.967293,-0.094567,-1.295475,0.001164,0.967723,-0.14598,-0.181068,-0.039268
671,1.234104,-1.301761,0.626663,0.250843,0.964028,-0.0878,0.435684,0.742257,0.617807,-0.077442,-0.200066,0.769532
672,1.193483,-1.290453,0.536979,0.257191,0.960961,-0.101925,1.569108,2.699264,-0.121335,-0.024281,-0.098946,0.67448
673,1.160824,-1.2891,0.469759,0.254919,0.960585,-0.110787,-0.314347,0.403945,-0.440266,0.443873,0.893648,-1.075507
674,1.175763,-1.30315,0.543586,0.244062,0.964396,-0.101762,0.247506,-4.031176,-0.034347,0.557025,0.462118,0.256821
675,1.069615,-1.294449,0.466468,0.239259,0.962059,-0.131075,0.578519,0.222816,0.124883,0.321304,0.333947,0.475038
676,1.125111,-1.286232,0.500454,0.253286,0.959784,-0.121006,-0.460174,1.331117,0.654592,0.012675,0.131906,0.22591
677,1.210673,-1.281385,0.555751,0.267051,0.958412,-0.100556,-0.779529,1.752801,0.440313,-0.026862,0.416359,-0.135039
678,1.310873,-1.278428,0.62761,0.278507,0.957564,-0.074066,-0.831565,1.410711,0.519436,0.011105,0.376741,-0.246964
679,1.367154,-1.273236,0.659021,0.287097,0.956055,-0.059287,-0.17414,1.330001,0.153459,-0.07442,0.121567,-0.226663
680,1.381586,-1.277125,0.651251,0.284268,0.957188,-0.054438,0.242219,0.887421,-0.350471,-0.206128,-0.112827,-0.163992
681,1.361734,-1.283017,0.615434,0.277608,0.958877,-0.058898,0.530691,0.709709,-0.381344,-0.224355,-0.137725,-0.215257
682,1.336235,-1.28779,0.567806,0.271562,0.96022,-0.064892,0.683367,1.20667,-0.38305,-0.067506,-0.179886,-0.305454
683,1.300472,-1.291027,0.504085,0.266072,0.961119,-0.073731,0.830083,1.316998,-0.394986,-0.081303,-0.32321,-0.075683
684,1.271096,-1.295572,0.441803,0.259614,0.962364,-0.080223,0.711225,1.621314,-0.469913,-0.098832,-0.419441,0.003395
685,1.245762,-1.297936,0.386213,0.255343,0.963004,-0.086047,0.644972,1.145386,-0.20912,-0.007494,-0.444663,0.049807
686,1.218042,-1.291577,0.347515,0.258602,0.961271,-0.095205,0.610995,0.047213,0.32082,0.190617,-0.160871,-0.175272
687,1.169534,-1.275653,0.305726,0.267742,0.956761,-0.113598,1.08177,-0.528802,0.636767,0.443836,-0.030338,-0.25391
688,1.09534,-1.247874,0.231364,0.282116,0.948312,-0.145247,1.942713,0.072729,0.776606,0.606556,-0.063577,-0.312105
689,0.9811,-1.212976,0.120398,0.291062,0.936663,-0.194754,2.862671,-1.183868,0.405423,0.238921,0.044844,-0.376016
690,0.812289,-1.169404,-0.016232,0.283581,0.920518,-0.268725,3.387225,-2.515117,-0.135068,-0.220303,0.498214,-0.04968
691,0.628706,-1.131025,-0.137359,0.250363,0.904849,-0.344315,2.96133,-4.36685,-0.759512,-0.096768,0.511411,0.501603
692,0.450014,-1.087171,-0.234598,0.202256,0.885315,-0.418686,2.852064,-4.368988,-0.663064,-0.079209,0.558975,0.397247
693,0.342814,-1.048516,-0.282579,0.167681,0.866684,-0.46982,1.880269,-2.593096,-0.107038,-0.037753,0.56131,0.393098
694,0.283731,-1.01717,-0.306618,0.147182,0.850624,-0.504744,1.632561,-1.444944,-0.104899,-0.352596,0.254601,0.329054
695,0.24531,-0.98855,-0.319845,0.133545,0.835229,-0.53343,1.330692,-1.232703,0.093546,-0.006348,-0.186166,0.393553
696,0.238592,-0.971072,-0.32742,0.133389,0.825491,-0.548418,0.567308,0.81928,-0.108832,-0.020474,-0.203452,0.335817
697,0.272195,-0.973119,-0.331043,0.151284,0.826645,-0.541998,-0.449783,2.231923,-0.048312,-0.18026,-0.250168,0.117544
698,0.321671,-0.993462,-0.320392,0.172551,0.83792,-0.517789,-1.3848,1.719364,0.003498,-0.008427,-0.405624,-0.001345
699,0.371466,-1.028968,-0.292977,0.187187,0.856767,-0.480521,-2.248682,1.195637,0.122048,-0.049294,-0.421479,-0.016
700,0.434391,-1.078435,-0.246572,0.198938,0.881219,-0.428794,-2.967449,1.153852,0.005986,-0.127847,-0.402597,0.135872
701,0.511324,-1.137289,-0.19407,0.205539,0.907498,-0.366316,-3.188572,1.771333,-0.505891,-0.071903,-0.252621,0.174666
702,0.599788,-1.197509,-0.142973,0.205838,0.931134,-0.301009,-2.961813,2.096572,-0.784598,0.006183,-0.13023,0.117141
703,0.69616,-1.243688,-0.074683,0.20603,0.946975,-0.246522,-2.260222,1.031359,-0.080851,0.054514,0.493836,-0.169905
704,0.81349,-1.262343,0.060327,0.220592,0.952804,-0.208534,-2.231509,-1.341606,1.373036,-0.040523,0.13826,-0.162362
705,0.958971,-1.274543,0.248895,0.238956,0.956437,-0.167661,-2.685004,-1.882155,1.081073,-0.158924,0.051162,-0.219546
706,1.078495,-1.291496,0.420822,0.242915,0.961249,-0.130287,-2.317165,-2.499135,0.276857,-0.427913,-0.128943,-0.253243
707,1.138257,-1.308784,0.541258,0.235136,0.965871,-0.108562,-1.507224,-2.98349,-0.244566,-0.595152,-0.237401,-0.159032
708,1.127585,-1.322997,0.58552,0.221537,0.969455,-0.105166,-0.341915,-2.153785,-0.419088,-0.429606,-0.305148,0.166567
709,1.09573,-1.323494,0.557169,0.217647,0.969576,-0.111948,0.58472,1.334917,-0.13828,-0.081782,-0.07445,0.549082
710,1.074332,-1.317437,0.458345,0.220362,0.968076,-0.119374,1.622469,4.660931,-0.294458,0.004522,0.115283,0.280599
711,1.069893,-1.307969,0.365811,0.22786,0.965659,-0.124748,0.757205,3.18034,-0.112734,0.805496,0.901131,-0.127968
712,1.002104,-1.295671,0.279803,0.228879,0.962391,-0.146282,1.621087,-0.441435,-0.103127,0.509799,0.200496,0.599194
713,0.923228,-1.283552,0.231559,0.225929,0.959028,-0.170887,0.17381,-1.992544,0.368383,0.178078,0.147554,0.11269
714,0.949833,-1.282355,0.295428,0.231329,0.958688,-0.165484,-0.806021,-1.325552,0.652309,0.344523,0.867072,-0.818723
715,0.964859,-1.27092,0.30439,0.242786,0.955373,-0.168224,0.625824,1.683394,0.325169,-0.213962,0.169154,0.298335
716,1.008728,-1.264414,0.283647,0.255183,0.953431,-0.160723,0.379382,3.344918,0.083105,-0.226359,0.171096,0.290835
717,1.031778,-1.261168,0.263794,0.261474,0.952447,-0.156387,0.260833,1.225144,-0.111559,-0.17128,-0.246087,-0.037293
718,1.034471,-1.266767,0.262112,0.257305,0.954138,-0.152954,-0.364489,-0.185507,-0.311741,-0.045483,-0.258337,-0.070709
719,1.035901,-1.272356,0.27614,0.252932,0.955796,-0.149865,-0.156138,-0.749974,0.0077,0.123502,-0.046525,-0.229438
720,1.030029,-1.27336,0.277922,0.251225,0.956091,-0.150853,-0.031345,0.069283,-0.115324,0.018383,-0.110022,-0.021907
721,1.033092,-1.278331,0.264652,0.247599,0.957536,-0.147647,0.075515,1.00008,-0.410599,-0.171351,-0.213624,-0.250821
722,1.027971,-1.284339,0.243028,0.241908,0.959251,-0.145938,0.141107,0.647213,-0.402211,-0.101817,-0.221031,-0.220456
723,1.008667,-1.286615,0.210614,0.237198,0.959891,-0.149416,0.476536,0.64972,-0.254593,-0.015107,-0.191718,-0.137678
724,0.991162,-1.279038,0.171793,0.240626,0.95774,-0.157525,0.773229,1.147449,0.225405,0.135427,-0.117911,-0.150367
725,0.977959,-1.260301,0.137312,0.253367,0.952182,-0.170687,1.067739,0.810458,0.593225,0.186208,-0.189441,-0.161955
726,0.93765,-1.235478,0.087578,0.265263,0.944305,-0.194688,1.575588,0.011156,0.50593,0.21046,-0.232605,-0.079726
727,0.839128,-1.202096,0.000119,0.268144,0.932796,-0.240773,2.667351,-1.411413,0.199185,0.123733,0.008884,-0.109614
728,0.694371,-1.1614,-0.120557,0.254704,0.917361,-0.305873,3.142114,-1.644581,-0.509704,-0.10326,0.181577,0.095164
729,0.546226,-1.120274,-0.233084,0.226185,0.90022,-0.372061,2.903543,-2.993497,-0.766015,-0.112569,0.3017,0.159598
730,0.397248,-1.077541,-0.311002,0.183182,0.880796,-0.436612,2.61455,-4.085615,-0.463259,-0.171737,0.687548,0.32864
731,0.297082,-1.034646,-0.357585,0.149533,0.859681,-0.488442,2.194106,-2.348135,-0.369078,-0.072705,0.402541,0.374414
732,0.22724,-0.998798,-0.391522,0.12195,0.840821,-0.527387,1.87818,-1.856125,-0.324913,-0.045122,0.421401,0.413358
733,0.185279,-0.969913,-0.408423,0.104152,0.824836,-0.555686,1.219813,-0.923752,-0.085016,-0.225886,0.127343,0.026817
734,0.191597,-0.952847,-0.411136,0.110325,0.815068,-0.568755,0.625587,1.226,0.156975,-0.049992,-0.001057,-0.174714
735,0.221766,-0.950309,-0.402979,0.127886,0.813595,-0.567184,-0.288109,1.062312,0.324922,-0.067553,0.000416,-0.176285
736,0.262956,-0.966566,-0.381168,0.147675,0.82294,-0.54859,-1.309823,1.257167,0.433972,-0.045288,-0.311816,0.187949
737,0.317798,-0.99759,-0.350337,0.169461,0.840167,-0.515162,-1.954625,1.525142,0.312689,-0.150144,-0.322482,0.441202
738,0.38104,-1.037052,-0.315355,0.189196,0.860908,-0.47226,-2.236359,1.777293,0.104231,-0.213091,-0.372215,0.425125
739,0.447314,-1.079442,-0.284461,0.204077,0.881695,-0.425386,-2.24471,2.083789,-0.344874,-0.240989,-0.468304,0.315019
740,0.511374,-1.126456,-0.261992,0.210356,0.902894,-0.374857,-2.374278,2.249005,-0.789302,-0.139753,-0.411012,0.10827
741,0.574451,-1.176407,-0.237954,0.208777,0.923232,-0.322552,-2.356896,1.787905,-0.845206,-0.029547,-0.039381,-0.271946
742,0.631645,-1.217011,-0.193543,0.204555,0.938068,-0.279585,-1.973756,0.082745,-0.199411,0.026799,0.551312,-0.401216
743,0.696967,-1.245598,-0.09413,0.205065,0.947587,-0.244966,-2.372586,-2.192153,0.811256,0.074125,0.525374,-0.329375
744,0.810334,-1.270739,0.074944,0.214126,0.955319,-0.203704,-2.761084,-2.271466,1.001992,-0.037444,0.038745,-0.106309
745,0.927684,-1.291862,0.235697,0.220299,0.961349,-0.165091,-2.138868,-1.545065,0.492661,-0.296013,-0.046814,-0.260004
746,1.014196,-1.302804,0.347478,0.224793,0.964305,-0.139872,-1.212163,-0.801088,0.384949,-0.476701,-0.310557,-0.315466
747,1.070536,-1.303232,0.414253,0.231951,0.964418,-0.126794,-0.48682,-0.04332,0.465956,-0.393785,-0.331468,0.012872
748,1.107209,-1.296004,0.412181,0.242673,0.962481,-0.121318,0.666957,3.502528,0.112686,-0.188779,-0.182086,0.799556
749,1.134374,-1.287646,0.333396,0.253161,0.96018,-0.118079,1.32507,5.581762,-0.14496,-0.079455,0.098246,0.287039
750,1.134969,-1.27723,0.241245,0.262285,0.957218,-0.122145,1.142596,3.360651,0.015777,0.158522,0.408474,-0.453371
751,1.1759,-1.283801,0.280684,0.261251,0.959099,-0.108887,-1.148604,-1.677994,-0.15614,0.576304,0.717827,0.271469
752,1.141154,-1.290597,0.316472,0.251378,0.961,-0.115178,-0.439631,-3.781802,-0.001144,0.577281,0.823896,-0.317195
753,1.15412,-1.28811,0.354875,0.255037,0.96031,-0.112877,-0.215012,0.8516,0.473051,0.44731,1.166064,-0.52079
754,1.186504,-1.276409,0.331789,0.268958,0.95698,-0.108766,0.984536,3.191488,0.363063,-0.274802,-0.188975,0.290941
755,1.187342,-1.265848,0.26802,0.278408,0.953862,-0.112316,0.937518,2.814928,0.00109,-0.218303,-0.27094,0.16708
756,1.19393,-1.263856,0.240383,0.280907,0.953263,-0.111179,0.125681,0.838845,-0.094984,-0.118706,-0.306809,-0.025647
757,1.198707,-1.267973,0.25113,0.277777,0.954498,-0.108407,-0.380499,-0.713537,-0.120031,-0.055548,-0.102188,-0.054892
758,1.213067,-1.272312,0.281636,0.275423,0.955783,-0.102956,-0.474522,-0.612538,0.011642,-0.002275,-0.026538,-0.094111
759,1.22472,-1.271663,0.292258,0.277187,0.955592,-0.09995,0.080022,0.615543,0.109014,-0.034038,-0.214488,-0.090006
760,1.232055,-1.269449,0.274205,0.279907,0.954938,-0.098617,0.39066,1.421607,-0.072515,-0.123169,-0.288205,-0.388565
761,1.226061,-1.269238,0.236346,0.279501,0.954875,-0.100361,0.593404,1.523743,-0.21544,-0.094305,-0.297114,-0.092464
762,1.214507,-1.269039,0.192361,0.278501,0.954816,-0.103651,0.655918,1.455235,-0.187142,0.011217,-0.21655,0.019407
763,1.190079,-1.264197,0.147548,0.280176,0.953366,-0.112139,0.69185,0.488776,0.111314,0.190466,-0.160702,-0.20059
764,1.16015,-1.254525,0.118744,0.285138,0.950402,-0.124149,0.588862,-0.341702,0.357349,0.311298,-0.174309,-0.040585
765,1.127398,-1.24256,0.091887,0.291173,0.946612,-0.138289,0.679636,-0.350426,0.329153,0.463511,-0.206653,-0.069612
766,1.082376,-1.231563,0.050159,0.293831,0.94301,-0.15613,0.973322,-0.271719,0.105708,0.555474,-0.171556,-0.265394
767,1.009772,-1.219537,-0.010921,0.291314,0.93894,-0.183055,1.362318,-1.171786,0.012371,0.350929,0.027002,-0.135747
768,0.907108,-1.197317,-0.082125,0.287388,0.931064,-0.224747,1.835678,-2.174775,0.275472,0.12466,0.248532,-0.109222
769,0.781436,-1.163841,-0.157461,0.278758,0.91833,-0.280976,2.399795,-3.189795,0.272167,-0.087428,0.42043,-0.10411
770,0.638181,-1.122977,-0.233867,0.257944,0.901394,-0.347764,2.630094,-3.906687,0.063187,-0.167749,0.676808,0.092042
771,0.505762,-1.078974,-0.292391,0.228778,0.881474,-0.4131,2.47515,-3.902124,0.121919,-0.212863,0.789913,0.286223
772,0.404867,-1.038561,-0.322482,0.199883,0.861675,-0.466424,1.931184,-3.715488,0.273841,-0.087227,0.302906,0.518197
773,0.328111,-1.002052,-0.331653,0.173555,0.842578,-0.509833,1.733889,-3.238451,0.496178,-0.135255,-0.195086,0.587317
774,0.287809,-0.97151,-0.331671,0.160105,0.825738,-0.540844,1.236093,-0.900028,0.359381,-0.285517,0.141318,-0.02245
775,0.285169,-0.954392,-0.333685,0.16263,0.815962,-0.554749,0.619603,-0.059976,0.207652,0.042372,0.068422,0.018128
776,0.29338,-0.947445,-0.324186,0.168815,0.811927,-0.558808,-0.051132,0.26626,0.456786,-0.165854,-0.331306,0.266602
777,0.325383,-0.955449,-0.3022,0.184525,0.816573,-0.546944,-0.809837,0.962333,0.469822,-0.205322,-0.375259,0.356316
778,0.368735,-0.971818,-0.278612,0.20321,0.825912,-0.525894,-1.11385,1.247564,0.266507,-0.200173,-0.310775,0.345947
779,0.410042,-0.99648,-0.258186,0.216566,0.839564,-0.498217,-1.52336,1.174764,-0.086637,-0.23892,-0.296488,0.332186
780,0.447012,-1.032538,-0.241017,0.221596,0.858603,-0.46226,-1.982644,1.125808,-0.498911,-0.284142,-0.293341,0.302439
781,0.481315,-1.077078,-0.230736,0.219385,0.880577,-0.420049,-2.142992,1.367666,-0.901992,-0.208216,-0.269127,0.131552
782,0.517621,-1.124629,-0.222252,0.21351,0.902107,-0.374969,-2.213777,1.457657,-0.967764,-0.025354,-0.027519,-0.276795
783,0.564047,-1.173502,-0.196096,0.206844,0.922111,-0.326973,-2.455065,0.78292,-0.654527,0.02364,0.05201,-0.314216
784,0.620635,-1.215037,-0.135935,0.202542,0.937382,-0.283329,-2.221932,-0.531001,0.050607,0.141223,0.220622,-0.194088
785,0.689012,-1.245812,-0.031506,0.202982,0.947656,-0.246435,-2.384561,-1.729019,0.6193,0.001791,0.055854,0.150732
786,0.802183,-1.271687,0.111747,0.211809,0.955599,-0.204815,-2.396796,-0.744186,0.766436,-0.093126,0.041685,0.094174
787,0.930226,-1.288712,0.252587,0.223148,0.960477,-0.166341,-1.871028,-0.274378,0.571885,-0.329364,0.00545,-0.282633
788,1.026167,-1.299249,0.368562,0.229385,0.963357,-0.138948,-1.485978,-1.217646,0.363207,-0.557022,-0.096826,-0.345351
789,1.079676,-1.309608,0.459053,0.227674,0.966084,-0.121766,-1.13015,-1.69679,-0.00223,-0.543363,-0.207203,-0.062087
790,1.104695,-1.315883,0.495039,0.225227,0.967685,-0.113305,-0.079279,0.60614,-0.065139,-0.331856,-0.308353,0.703546
791,1.103606,-1.310502,0.438712,0.22975,0.966314,-0.115894,1.156873,3.56136,-0.107293,-0.07762,0.011545,0.426472
792,1.094723,-1.301501,0.345519,0.236434,0.963959,-0.121912,1.178229,3.95896,-0.188838,0.14998,0.251022,-0.299428
793,1.14616,-1.3116,0.366303,0.233505,0.966596,-0.105578,-1.18501,-0.034328,-0.378621,0.610642,0.367281,0.11275
794,1.139662,-1.314447,0.392649,0.230313,0.967322,-0.105943,0.009119,-2.237438,0.213656,0.685077,2.33558,-2.133803
795,1.13562,-1.307621,0.422374,0.235866,0.965569,-0.109654,0.59217,-0.490049,0.422724,0.620992,1.414787,-1.071117
796,1.049512,-1.288636,0.281436,0.241419,0.960456,-0.138639,2.270428,3.894426,-0.182194,-0.087977,-0.284629,1.117201
797,1.028745,-1.270769,0.191636,0.253153,0.955328,-0.152454,0.915527,2.284247,0.329561,0.03771,-0.091772,0.170093
798,1.061686,-1.267599,0.214943,0.26068,0.954387,-0.145509,-0.669154,-0.298322,0.19041,-0.056868,-0.033443,0.24994
799,1.107512,-1.278713,0.279549,0.257565,0.957646,-0.128666,-1.385136,-0.904832,-0.162055,-0.096189,-0.017201,-0.114056
800,1.199669,-1.297743,0.391949,0.251279,0.962952,-0.097788,-1.843383,-0.779705,-0.153665,0.045169,-0.054901,-0.277243
801,1.235281,-1.295742,0.447033,0.256419,0.962411,-0.089413,-0.07984,-0.643458,0.474843,0.0985,-0.018654,-0.260288
802,1.253584,-1.293197,0.453488,0.26034,0.961716,-0.085469,-0.077888,1.362556,-0.08752,-0.191218,-0.332672,-0.18777
803,1.268335,-1.297463,0.429573,0.257653,0.962876,-0.080397,0.410322,1.93617,-0.367923,-0.203378,-0.285356,-0.199922
804,1.266149,-1.302463,0.393352,0.252881,0.964214,-0.079515,0.382445,1.418592,-0.380274,0.053714,-0.195949,-0.203673
805,1.248203,-1.3054,0.351048,0.248727,0.964989,-0.083142,0.531696,1.053205,-0.244167,0.054832,-0.337883,-0.010898
806,1.232305,-1.303895,0.313523,0.248743,0.964593,-0.087568,0.456486,0.955492,0.013943,0.104925,-0.310036,-0.093875
807,1.215738,-1.297273,0.285167,0.253243,0.962825,-0.093895,0.486187,0.221457,0.269328,0.318321,-0.148799,-0.238579
808,1.184658,-1.287496,0.255951,0.258912,0.960138,-0.10526,0.616009,-0.310641,0.288008,0.460296,-0.080316,-0.221934
809,1.132943,-1.278452,0.213728,0.26098,0.957571,-0.122181,0.815548,-0.721805,0.107263,0.450018,-0.204656,-0.149365
810,1.053602,-1.267553,0.150736,0.259533,0.954373,-0.147634,1.225881,-1.120311,0.041205,0.317996,-0.176129,-0.159877
811,0.941347,-1.249425,0.065337,0.255309,0.948803,-0.185934,1.810987,-1.950148,0.063447,0.172151,0.051228,-0.138345
812,0.798634,-1.219087,-0.030763,0.246785,0.938785,-0.240337,2.445949,-2.784659,0.145863,-0.02979,0.329251,-0.021915
813,0.643207,-1.177815,-0.136958,0.229664,0.923772,-0.306406,2.936314,-3.026618,-0.243507,-0.144612,0.630321,-0.032507
814,0.488234,-1.135073,-0.224877,0.197969,0.906565,-0.372738,2.681812,-3.783592,-0.398139,-0.204515,0.794775,0.335476
815,0.366722,-1.088389,-0.289499,0.166334,0.885881,-0.433054,2.670171,-2.693192,-0.27784,-0.180479,0.627181,0.336756
816,0.28649,-1.047365,-0.323825,0.141249,0.866109,-0.47947,1.948498,-2.492685,0.022374,-0.151518,0.192164,0.32348
817,0.235602,-1.01273,-0.32986,0.123609,0.848281,-0.514907,1.557935,-2.215541,0.317324,0.003222,0.101579,0.304184
818,0.206479,-0.987073,-0.332997,0.112989,0.834417,-0.539418,1.067644,-0.594022,0.167612,-0.026868,0.1076,0.119893
819,0.215598,-0.974304,-0.329142,0.120173,0.827311,-0.54873,0.333198,0.661709,0.328583,-0.132823,0.01856,-0.047294
820,0.244708,-0.974179,-0.309783,0.136118,0.827241,-0.5451,-0.427908,0.643932,0.638415,-0.140345,-0.238862,0.025798
821,0.289306,-0.990195,-0.275419,0.156485,0.836133,-0.525722,-1.356354,0.898279,0.707448,-0.148886,-0.305478,0.268474
822,0.344105,-1.019384,-0.234198,0.176733,0.851785,-0.493169,-1.909426,1.075731,0.500395,-0.152121,-0.375574,0.417424
823,0.406162,-1.055571,-0.193235,0.194666,0.870182,-0.452633,-2.115036,1.532616,0.17577,-0.153605,-0.475605,0.404964
